"","V1","V2"
"C24",21.4991333226832,-6.06575416253634
"C2",-13.1701530891479,-13.2479019529642
"C3",9.5352040736099,1.75167441507387
"C4",-8.59988422515618,-18.3627220666556
"C5",-19.3330783995701,-0.394652230189826
"C6",13.0337657564082,-9.64184468921362
"C7",25.4950270428332,-0.373507320405735
"C8",24.6767451352449,4.13606015729655
"C9",14.7470311552863,0.956587954766017
"D10",-13.5149578377995,2.7010693699588
"D11",26.714822557952,-2.38873247702124
"D12",-10.5792335797594,-19.5660838806626
"D13",-12.5581112520422,14.0951437436298
"D14",-18.9594192376531,4.37260917413367
"D15",-8.89258921040133,6.70994394914691
"D16",-7.59088704352323,-21.8852784516398
"D17",-18.4115941797066,-4.13113890468944
"D18",26.26657494787,0.0811755109369381
"D19",22.5415297927169,-0.176385954018059
"D1",-19.0124980440975,-0.941630855436412
"D20",-18.1865223088669,11.312793419056
"D21",6.20550805359365,2.17373840411894
"D22",-14.4527265270963,-11.849761465082
"D24",-17.419852192122,9.39595855174721
"D2",-17.6812915639891,-5.20077231103578
"D3",-16.6826191840737,-0.861726853757633
"D4",-13.3323088221238,12.1226879828926
"D5",-17.5814704975276,-8.76677911204685
"D6",-15.4609957110131,-9.79068663230297
"D7",-11.8494866809918,-22.3729381647756
"D8",-15.7210164998411,-3.4916172137541
"D9",19.2061880000653,7.13671511688587
"E10",-7.11713149988951,-19.3807995905635
"E11",26.2446085397801,-1.65289770498444
"E12",-13.4719480170471,-7.78730903883794
"E13",-9.98010376960602,5.01469055274015
"E14",-11.7405048029647,16.8337103086337
"E15",19.7051689875777,6.29979013761689
"E16",3.29894267988421,-0.615662866999294
"E17",19.3258896686399,-1.87303832330812
"E18",11.0547954244099,9.71654940951486
"E19",16.9563163113455,-0.876139834470623
"E1",-16.6753025160879,-5.07157143098757
"E20",-18.0421252212107,8.24996482791131
"E21",16.0725935692156,-7.7706976554225
"E22",-10.3120879695828,-20.7007579198674
"E23",12.6109065747661,-8.03915415250727
"E24",-10.3001981973359,-22.3531332457347
"E2",2.67021883454174,0.152196876736073
"E3",-3.30571409087626,5.60280692236816
"E5",20.5052093530438,-3.59082938531016
"E6",-7.8653486369824,-19.1273220531268
"E7",24.9611000295314,0.64511631954399
"E8",-13.5994431486002,-7.80461612691333
"E9",-16.3047776793404,8.24005873671942
"F10",-13.0953205818467,16.3499743347561
"F11",-4.50433025239853,15.0179821970561
"F12",-4.90081178304537,15.0058018175876
"F13",-13.0443251042831,11.7023867695491
"F14",24.0556024894032,-1.98404630616056
"F15",-13.3268113372152,-13.2230626905832
"F16",-8.90629499632375,3.78738503435529
"F17",17.3435528852351,-8.56909276370133
"F19",6.14441132411777,-0.806772046738245
"F20",15.6603413165426,0.723102883414277
"F21",20.2305636021583,1.78320995008292
"F22",-9.14971347601169,15.3993397515112
"F23",-19.3363658707993,2.48743100798704
"F24",-3.21768069328936,1.99067574224415
"F3",24.2078764024641,1.312756961965
"F4",-17.8347097519343,-4.60047552755262
"F5",-15.7548736143037,-8.55777497850626
"F7",-11.1355589726046,13.7871862446685
"F9",-15.5550233001795,-8.76835023130349
"G10",-10.8884266897688,-22.7674248488441
"G11",-8.99850287270783,-20.5344879207682
"G12",-15.9665799424744,-6.95380333255945
"G13",19.0845751785019,6.01669122561061
"G15",-15.8756130051203,15.3670856923528
"G16",25.6292984968967,-2.63167392820439
"G17",6.70992889476756,-3.03166911882727
"G18",-13.2529750160353,13.9171661996314
"G19",14.0318266735842,-0.266311986889831
"G1",21.5548325034142,4.39642552598514
"G20",-22.1313674909782,4.42003637124671
"G21",-8.16218214348861,-22.1159906305482
"G22",-13.488195330643,16.9733113003118
"G23",-15.9150529755265,12.0915545218054
"G24",10.2098154741782,-6.24750655415234
"G2",8.70151559865807,-0.431431752160942
"G3",6.41346304725769,-0.502340358850514
"G4",13.9038128473706,-1.24748178181795
"G5",-10.5539904457597,11.2093850919217
"G6",-10.7243201009757,8.52577237328528
"G7",14.7935755011162,-4.61964594769969
"G8",-19.7969004705151,-5.35953958995504
"G9",19.9764171774143,4.94043597758709
"H10",3.00792417809642,-2.23679089387655
"H11",16.6148970977732,-3.86828385071623
"H12",-6.76350939052659,6.76239759074897
"H13",-19.9525572283718,3.48813151061288
"H14",18.1801310815186,2.60172861656503
"H15",-8.71304292069115,-22.3718664808288
"H16",-13.5145192052779,-12.9664378406492
"H17",6.99393338374814,0.460644928978705
"H18",-5.9949676201348,-19.9593017453809
"H19",12.2893040443223,8.29502150515419
"H1",8.14967982134191,-0.33393949369961
"H20",18.600520648045,-0.853391988727597
"H21",-17.763619840723,-1.33497065893973
"H22",-13.8810551378467,16.9109420000907
"H23",-16.1983182094606,5.32273079918592
"H24",-13.1352291770317,16.0395961438918
"H2",-16.7582281124105,-2.32645399091326
"H3",-8.69914650448354,-20.8613458151186
"H4",20.789376775649,-1.30000767793339
"H5",-8.11181538550585,5.98624454086071
"H6",7.12246051587482,-3.90371996149227
"H7",-7.22518318568319,5.28685659531816
"H8",26.6010219188888,5.40506683223946
"H9",-12.8427865127208,8.5790567004969
"I10",8.03612904368055,-6.45388552130371
"I11",-12.7145648733192,11.9072301124964
"I12",-11.6165232338758,13.7101025267385
"I13",19.5676152870416,-6.71317580891144
"I14",-20.9844159783879,6.39860282871899
"I15",5.59645345493925,-6.61477157355283
"I16",-14.3140164496807,16.647309371173
"I17",-5.91275912843031,-22.4575209193269
"I18",-8.18748296419893,-21.9062127901494
"I19",8.73988775404426,0.767720167953634
"I1",10.0507842515937,2.60977541491897
"I20",-17.8839721198603,-2.32459123371512
"I21",25.0139175134892,-1.07493042449039
"I22",7.12471958391816,-0.607000260581911
"I23",-17.2390632270202,9.96326736979632
"I24",15.7791617585901,-1.66805906649563
"I2",-18.3003648098215,-4.53709755156775
"I3",23.9574068562635,-4.11842148741831
"I4",-7.25136799131878,-19.4706607017467
"I5",-5.90614202301341,5.6688502509121
"I6",-12.5083266499988,17.7393390179773
"I7",-20.8676740998466,6.44055702146608
"I8",8.51004336280401,-3.84142781184958
"I9",-18.3382090002247,-5.21286470217793
"J10",-1.3635239108171,5.10735306279354
"J11",-10.6531618038325,-5.42556475937126
"J12",-4.9771546511631,5.44543047949528
"J13",-17.5230178317335,-3.56113972268391
"J14",-20.0181938628663,2.72098696779999
"J15",-17.5026783195642,4.60866759309097
"J16",-12.1599326618667,-6.44366005737377
"J17",11.7061788593729,6.75657017917097
"J18",-11.9893415256297,15.4159576387371
"J19",-5.11669109388004,4.97869673419419
"J1",21.9439703651044,-1.21610790056074
"J20",9.43991434164776,-3.93423564759389
"J21",-17.223218725321,12.0153554712645
"J22",-15.7703020510811,-11.0819252673938
"J23",2.47249882259204,-1.06658115128191
"J24",-11.1742777572598,-20.6802644919349
"J2",-15.0913072469703,16.0261282447623
"J3",16.0953382887776,-5.00514328952467
"J4",-15.056099826928,12.8547820832913
"J5",-5.00636012822909,14.9973346860184
"J7",-9.60784371990773,-22.0679368338886
"J8",-11.408660181159,-5.68698924853936
"J9",-16.9784165077787,12.3205134323016
"K10",-17.3146163595689,12.8219181207961
"K11",10.6486430710979,-5.86734423129604
"K12",-18.9337875352173,8.9446967370808
"K13",24.6242041616312,2.86907615543658
"K14",-16.496431489395,-9.58480576453274
"K15",18.7219525602854,4.20094710851164
"K16",-10.9282738938563,-21.726645953236
"K17",22.3214323143146,-3.33929788609359
"K18",3.77468351089526,-3.31792163233675
"K19",-8.9501350514164,-21.1956206827415
"K1",16.7277070594229,-5.63910648593634
"K20",22.4357692724391,2.09620726245676
"K21",12.7159341208655,-1.24654026796278
"K22",-16.1858489216681,7.16177233473845
"K23",3.77846550629139,-0.567230159792431
"K24",-7.7923913528127,5.65799410666975
"K2",2.04768233806729,-0.97472167729022
"K3",20.1105030557441,-4.13662153193659
"K4",25.4098773079758,2.02818450358511
"K5",-15.8407922087438,-5.86449966826335
"K6",-13.9025578763515,16.0208077642315
"K7",-19.0182844644167,-4.57219721742946
"K8",5.4863010522206,-3.06714030614679
"K9",-15.2541374105198,-8.51176530560148
"L10",23.5545638130849,-1.05048108308854
"L11",-4.24878248388051,15.017619273729
"L12",-16.7429328130977,-8.3622258852692
"L13",23.2749691300572,5.32848123608122
"L14",-4.44833107449497,6.09514814943236
"L15",24.4973312298233,-2.54750279006617
"L16",-6.38213783645291,-22.339357002621
"L17",3.43638737875868,1.63565017911672
"L18",-6.90118770804146,3.33684446451517
"L19",22.5969007410128,-0.398640080542567
"L1",27.6806225487387,1.35327011899519
"L20",-8.86233404879514,-24.03361603428
"L21",20.0230030682713,1.26459683065467
"L22",15.783935751648,-4.07219448995311
"L23",11.9536227761048,-3.58296716200846
"L24",17.8370161792921,1.05465662638151
"L2",23.3039981502574,0.800560835002227
"L3",18.4841771622457,-2.43654524478047
"L4",-8.53732277195539,-23.3054169541466
"L5",-18.4029334553726,12.2779458969106
"L6",20.0486925194547,-2.46564641322338
"L7",20.9774103060181,6.048528281141
"L8",-15.9637779947742,15.3682832511122
"L9",-17.2563869910019,11.5750958344222
"M10",11.1475241923428,9.59766004516604
"M11",-9.2178449568627,5.17996181150898
"M12",-2.536214381756,5.20608274642548
"M13",-12.7764696858434,16.4944469435521
"M14",-19.5111057228409,0.948603201351997
"M15",-9.78769674832136,-19.4257295189611
"M16",23.6992075675929,2.55884029815163
"M17",-20.5875579177371,2.98596081854334
"M18",-18.3568039591431,-1.28195024067341
"M19",-19.9342166549481,4.80248848668098
"M1",-10.6965662537593,8.39474753077135
"M20",10.3990490409878,-3.8175872297275
"M21",-12.2020731147365,14.7591864412727
"M22",-19.5967168733252,4.6262640364731
"M23",0.922957196020113,1.23404683704679
"M24",1.66539848542647,0.566583336040219
"M2",10.5837309955204,-1.22159623599492
"M3",-13.1960741988177,8.89218988353096
"M4",23.5854533586144,3.21089253569274
"M5",13.6002642763216,-5.31799609777133
"M6",-18.1497172999439,12.0756955016368
"M7",-11.1020420528359,0.387733337561118
"M8",-10.125805765963,11.5782008372665
"M9",-10.4856604050501,10.1897532070081
"N10",-9.50222305412188,-22.8639697914834
"N11",-6.05657484342201,3.69664187796279
"N12",11.5736525840774,-2.17069370886305
"N13",15.8307190617648,-7.23101924637295
"N14",24.9838209626101,-1.36060003233086
"N15",22.84257787054,-2.31572888921488
"N16",10.3459185860875,-4.85357614393731
"N17",21.8138923015148,-5.1846517159905
"N19",-7.75033468236236,-20.5588723744613
"N1",26.7282011692369,5.53086533949195
"N20",14.3318041772266,-3.16731590704802
"N21",-12.6646998191917,11.5561107012845
"N22",-18.5912057100678,-5.59233815145902
"N23",-16.9770075716062,-7.4065509912209
"N24",13.4896029959939,-3.2933794388726
"N2",15.6760284011987,-3.4009360884745
"N3",-22.6865221037317,3.54366398704659
"N4",-12.9700660843718,15.498292774005
"N5",26.4241936442599,-3.70759408337165
"N6",-22.7511191590944,2.81099961143154
"N7",11.0588929713229,9.71463913328112
"N8",-6.36129946206985,3.95507832316937
"N9",19.5151349680023,2.88787215800149
"O10",16.408421233866,-2.07303222492447
"O12",12.1942864376187,8.19676096214585
"O14",-19.2032247510249,-6.38340102672051
"O16",16.0313738833456,0.913642174261625
"O17",-22.3521316614464,4.21432096404136
"O18",-9.9532363509403,13.7475775029973
"O19",-15.676047627011,-7.4131045121354
"O1",23.8187272158503,1.90997417687032
"O20",18.7374024873205,-1.12515402520012
"O21",-17.2510209838101,7.3699827954904
"O22",25.3776501313494,-2.10672817096005
"O23",-21.7808693312878,4.46219837893968
"O24",-16.958668722794,-1.58338062039706
"O2",12.0407121965136,0.0770822661790064
"O3",-17.2356387135409,7.82992373860545
"O4",-11.0183832114237,-0.167188093043358
"O5",-16.4987103408391,8.1576788706147
"O6",3.96940174655078,0.212256582586334
"O7",5.19142092082684,2.44381996716946
"O8",-10.467164869149,15.8047932401534
"O9",-6.58511616470239,-18.7147019340202
"P10",-14.440983736359,8.61397357681977
"P11",24.1862100654971,-2.00441945419431
"P12",-9.82449672785649,1.75274963694333
"P13",8.49131781099454,-1.39386337065773
"P14",7.55837154694431,-6.53668795822748
"P15",-8.10973729271859,-19.9350181498778
"P16",15.366429070382,-5.37253180155014
"P17",21.8201233875864,6.9386591024224
"P18",21.6677562244855,-2.56323616001445
"P19",20.1839006576741,-0.0169518277246518
"P1",-6.72630417621634,-20.4220413076453
"P20",22.1551898316235,0.872186495252029
"P21",4.0539292038074,0.55817396325431
"P22",-19.4120152917767,7.23022052754678
"P23",17.6114378092903,-1.67403106562046
"P24",-3.49387408272474,7.51152822072934
"P2",22.6088809046888,-3.75393878478966
"P3",-18.3385305729466,14.1077080319335
"P4",12.8896435979098,-4.60573617133186
"P5",-20.4225163949881,7.07635042342735
"P6",-20.4295310153562,4.56565432519865
"P7",-9.97886691357115,16.0067894161641
"P8",24.9611517172533,-3.34448402406223
"P9",-11.1284062592828,-23.5946983967472
